id,title,original_language,release_date,vote_average,vote_count,popularity,overview,genre_ids,adult,backdrop_path,poster_path,release_year,release_month,release_day
554600,Uri: The Surgical Strike,hi,2019-01-11,7.1,423,46.222,"Following the roguish terrorist attacks at Uri Army Base camp in Kashmir, India takes the fight to the enemy, in its most successful covert operation till date with one and only one objective of avenging their fallen heroes.","28,18,10752",False,/S3EIcOUQYxgd3QzjOo2rZJ2MN8.jpg,/yNySAgpAnWmPpYinim9E0tUzJWG.jpg,2019,1,11
508664,Danger Close: The Battle of Long Tan,en,2019-08-08,6.8,320,46.134,"Vietnam War, 1966. Australia and New Zealand send troops to support the United States and South Vietnamese in their fight against the communist North. Soldiers are very young men, recruits and volunteers who have never been involved in a combat. On August 18th, members of Delta Company will face the true horror of a ruthless battle among the trees of a rubber plantation called Long Tân. They are barely a hundred. The enemy is a human wave ready to destroy them.","10752,28,18,36",False,/7uacpbrJd9g9xSTLgfyg1NwkAiu.jpg,/aB1rCWGMsM2mm1kBDleaPkqUCFo.jpg,2019,8,8
522681,Escape Room,en,2019-01-03,6.54,4645,44.757,"Six strangers find themselves in circumstances beyond their control, and must use their wits to survive.","27,53,9648",False,/mWLljCmpqlcYQh7uh51BBMwCZwN.jpg,/8Ls1tZ6qjGzfGHjBB7ihOnf7f0b.jpg,2019,1,3
599975,Countdown,en,2019-10-24,6.254,2098,44.325,"A young nurse downloads an app that tells her she only has three days to live. With time ticking away and a mysterious figure haunting her, she must find a way to save her life before time runs out.","27,53",False,/zETkzgle7c6wAeW11snnVUBp67S.jpg,/5TQ0kM41vWFWFAPbZGitOxDysZU.jpg,2019,10,24
512895,Lady and the Tramp,en,2019-11-12,7.2,1540,44.316,"The love story between a pampered Cocker Spaniel named Lady and a streetwise mongrel named Tramp. Lady finds herself out on the street after her owners have a baby and is saved from a pack by Tramp, who tries to show her to live her life footloose and collar-free.","10751,10749,35",False,/rzbZuYR5egTPEGFf3zusCq8RXuh.jpg,/8wBEye516IKul9sW7JKGcFXVGfV.jpg,2019,11,12
487297,What Men Want,en,2019-02-08,6.175,1438,43.63,"Magically able to hear what men are thinking, a sports agent uses her newfound ability to turn the tables on her overbearing male colleagues.","35,10749",False,/pmVBOsh8TBvvtFKIo6QS5dE6tTs.jpg,/30IiwvIRqPGjUV0bxJkZfnSiCL.jpg,2019,2,8
509874,Lying and Stealing,en,2019-07-12,5.9,352,43.138,"Hoping to leave his criminal lifestyle behind him, a successful art thief teams up with a sexy con woman to pull off the ultimate heist and set himself free.","80,35,18",False,/eY9Fv5KcqC5gg9vhkjLSbG77JHA.jpg,/4YrVrPfMEqtFsLmN4HdzERjbveo.jpg,2019,7,12
531428,Portrait of a Lady on Fire,fr,2019-09-18,8.115,2534,42.994,"On an isolated island in Brittany at the end of the eighteenth century, a female painter is obliged to paint a wedding portrait of a young woman.","18,10749,36",False,/foFq1RZWQIgFuCQ0nyYccywjFyX.jpg,/2LquGwEhbg3soxSCs9VNyh5VJd9.jpg,2019,9,18
559969,El Camino: A Breaking Bad Movie,en,2019-10-11,6.964,4869,42.968,"In the wake of his dramatic escape from captivity, Jesse Pinkman must come to terms with his past in order to forge some kind of future.","80,18,53",False,/yzpZVgaTZzDrAP1yVeCbKZH9jmA.jpg,/ePXuKdXZuJx8hHMNr2yM4jY2L7Z.jpg,2019,10,11
517116,Haunt,en,2019-09-13,6.687,1216,42.596,"On Halloween, a group of friends encounter an extreme haunted house that promises to feed on their darkest fears. The night turns deadly as they come to the horrifying realisation that some nightmares are real.","27,53",False,/gjysasbU9gKgbu7yW7Z1aonoiTg.jpg,/haQSrjFlq30I60UVN1VsB6uRwKM.jpg,2019,9,13
514439,Breakthrough,en,2019-04-10,7.6,1059,42.518,"Tragedy strikes when a woman named Joyce's son falls through the ice on a frozen lake and is trapped underwater for over 15 minutes. After being rushed to the hospital, the 14-year-old boy continues to fight for his life as Joyce, her husband and their pastor stay by his bedside and pray for a miracle.",18,False,/fYuWuPZyXSc3s0iPIZ4ZWpEremy.jpg,/t58dx7JIgchr9If5uxn3NmHaHoS.jpg,2019,4,10
521777,Good Boys,en,2019-08-14,6.8,1831,42.004,A group of young boys on the cusp of becoming teenagers embark on an epic quest to fix their broken drone before their parents get home.,35,False,/meag1aZB1wffo91pl5KQYTdmg9z.jpg,/tximyCXMEnWIIyOy9STkOduUprG.jpg,2019,8,14
480414,The Curse of La Llorona,en,2019-04-17,5.7,2419,41.997,"In 1970s Los Angeles, ignoring the eerie warning of a troubled mother suspected of child endangerment, a social worker and her own young kids are soon drawn into a frightening supernatural realm.",27,False,/9p5BuzUNcvCltQAIiDLILEsH0dk.jpg,/hETrPpoKs6BwoilK64YJ7Z5GcRT.jpg,2019,4,17
523139,In the Tall Grass,en,2019-09-20,5.544,2191,41.644,"After hearing a child screaming for help from the green depths of a vast field of tall grass, Becky, a pregnant woman, and Cal, her brother, park their car near a mysterious abandoned church and enter the field, discovering that they are not alone and, for some reason, they are unable to escape a completely inextricable vegetable labyrinth.","27,18,53",False,/qk8pKinGFWEDZ02NVKuUsBuWuGx.jpg,/1RxhzwFkAUqMt215Brb06u8P8pn.jpg,2019,9,20
512196,Happy Death Day 2U,en,2019-02-13,6.306,3363,41.595,"Collegian Tree Gelbman wakes up in horror to learn that she's stuck in a parallel universe. Her boyfriend Carter is now with someone else, and her friends and fellow students seem to be completely different versions of themselves. When Tree discovers that Carter's roommate has been altering time, she finds herself once again the target of a masked killer. When the psychopath starts to go after her inner circle, Tree soon realizes that she must die over and over again to save everyone.","35,27,878",False,/bU1n7bkDviEqwfKFTbjQ8BFrqEN.jpg,/4tdnePOkOOzwuGPEOAHp8UA4vqx.jpg,2019,2,13
517093,Balkan Line,ru,2019-03-21,7.511,513,41.413,"After the NATO bombing of Yugoslavia in 1999, the Yugoslav army pulls out of Kosovo region, leaving Serbian people at the mercy of the Albanian UCK. A small band of soldiers must take over the Slatina airport, and hold it until the Russian peacekeepers arrive.","18,28,10752",False,/ihZtk1FxpfqkdMoxYYjLVj2FXtV.jpg,/okiB4NUriKKbGjAtVSzveicPTtu.jpg,2019,3,21
431580,Abominable,en,2019-09-19,7.468,2032,40.716,"A group of misfits encounter a young Yeti named Everest, and they set off to reunite the magical creature with his family on the mountain of his namesake.","10751,16,12,35",False,/tLCDKsXo6D84IVFanoElosSEKdp.jpg,/20djTLqppfBx5WYA67Y300S6aPD.jpg,2019,9,19
522212,Just Mercy,en,2019-12-25,7.875,2225,40.68,"The powerful true story of Harvard-educated lawyer Bryan Stevenson, who goes to Alabama to defend the disenfranchised and wrongly condemned — including Walter McMillian, a man sentenced to death despite evidence proving his innocence. Bryan fights tirelessly for Walter with the system stacked against them.","18,80,36",False,/3gVo3f5We49VKk5BKEIRkxcibwz.jpg,/4YJNp1cquIkX8JxFwkKNEFQ9tgr.jpg,2019,12,25
290859,Terminator: Dark Fate,en,2019-10-23,6.4,5070,39.958,"Decades after Sarah Connor prevented Judgment Day, a lethal new Terminator is sent to eliminate the future leader of the resistance. In a fight to save mankind, battle-hardened Sarah Connor teams up with an unexpected ally and an enhanced super soldier to stop the deadliest Terminator yet.","878,28,12",False,/a6cDxdwaQIFjSkXf7uskg78ZyTq.jpg,/vqzNJRH4YyquRiWxCCOH0aXggHI.jpg,2019,10,23
554596,No Manches Frida 2: Paradise Lost,es,2019-03-15,7.956,870,39.282,"When seemingly reformed ex-con Zequi is about to marry the love of his life, the lovably nerdy Lucy, wedding day jitters turn into a full-blown fiasco and Lucy calls it off. Meanwhile, the school finds itself in deep trouble and the gang heads to the water to compete in the tournament of their lives. Once they're all seaside, Lucy runs into her high school sweetheart Mario, coach of the opposing squad and Zequi finds himself a rival in more than one competition. Now he has to pull out all the stops to wrangle in his rowdy kids, win Lucy back, and in case that wasn't enough, save the school from shutting down by leading Frida High to victory.",35,False,/1TPzecXAb5uCqmscA6WaQqKMmvV.jpg,/rG7rDoTe1ZEa936eonDCkV76nkx.jpg,2019,3,15
450465,Glass,en,2019-01-16,6.676,8420,39.193,"In a series of escalating encounters, former security guard David Dunn uses his supernatural abilities to track Kevin Wendell Crumb, a disturbed man who has twenty-four personalities. Meanwhile, the shadowy presence of Elijah Price emerges as an orchestrator who holds secrets critical to both men.","53,18,878",False,/ngBFDOsx13sFXiMweDoL54XYknR.jpg,/svIDTNUoajS8dLEo7EosxvyAsgJ.jpg,2019,1,16
520939,Escape and Evasion,en,2019-10-24,6.3,28,39.189,"After his men are killed in Burma, a lone soldier returns home in search of solace. Hiding a dark secret and confronted by an unrelenting journalist, he's forced to face the ghosts of his past one last time.","18,10752",False,/1quGoZf2pYhUZcabosRAifmmyIQ.jpg,/zeWShi7yEBs42lhn3Xf49HD9gnC.jpg,2019,10,24
508138,Burn,en,2019-08-23,6.0,284,38.863,"Lonely, unstable gas station attendant Melinda is tired of being overshadowed by her more confident, outgoing co-worker Sheila. When the gas station is held up at gunpoint by Billy, a desperate man in need of quick cash, Melinda finds an opportunity to make a connection with the robber, regardless of who gets hurt.","53,80,28",False,/3C14xx4RteMksSUwgYfI52B8Iu6.jpg,/ifSMo5x7SDXpettRt8TWY9EOquM.jpg,2019,8,23
438650,Cold Pursuit,en,2019-02-07,5.8,2561,38.615,"The quiet family life of Nels Coxman, a snowplow driver, is upended after his son's murder. Nels begins a vengeful hunt for Viking, the drug lord he holds responsible for the killing, eliminating Viking's associates one by one. As Nels draws closer to Viking, his actions bring even more unexpected and violent consequences, as he proves that revenge is all in the execution.","28,80,53,35",False,/aiM3XxYE2JvW1vJ4AC6cI1RjAoT.jpg,/cO802woIgZsLbOWPUSsleobKyDp.jpg,2019,2,7
600836,Project Ithaca,en,2019-06-07,5.8,102,38.347,Five strangers awaken to find themselves trapped aboard an alien spaceship that seems to be harnessing their terror to power the ship. They begin to understand that these species have been abducting humans for decades and possibly centuries.,"878,53",False,/y1WIEyWYN6djFv4ebIx3gKWuJyw.jpg,/b1ku6nZmy3XEtPWA3HnrQ4zuJRk.jpg,2019,6,7
595172,The Pilgrim's Progress,en,2019-04-18,7.6,92,37.912,"An epic journey, faithfully adapted to modern-day. Christian faces distractions, challenges, and perils at every turn of the way. But ends victorious, with helpful guides, as he stays on the narrow path to the distant Celestial City.","16,12",False,/l2Ao3NXfrXtWzlBZ5DnP2l2szJj.jpg,/vtfsNxAsDHElFvYHUc9Khwqg17Y.jpg,2019,4,18
626289,O Filho do Homem,pt,2019-08-29,0.0,0,37.787,It is the life depiction and experiences of Jesus/Yeshua from birth to his ascension to the Father.,18,False,/jLybhKh0wS0LNQBufvV1VokAMNM.jpg,/o8X5UcK3rehyxmslzjJuGT9xjWu.jpg,2019,8,29
486589,Red Shoes and the Seven Dwarfs,en,2019-07-25,7.7,1078,37.52,"Princes who have been turned into Dwarfs seek the red shoes of a lady in order to break the spell, although it will not be easy.","16,14,18,10751,35,10749",False,/nN4Gs3vZAOJ1D6FRtrwbU9VGYwU.jpg,/MBiKqTsouYqAACLYNDadsjhhC0.jpg,2019,7,25
327331,The Dirt,en,2019-03-22,7.458,1214,37.241,The story of Mötley Crüe and their rise from the Sunset Strip club scene of the early 1980s to superstardom.,"18,10402,36,35",False,/lFLwxSd9JReOBBxoUwQFBANcyIl.jpg,/xGY5rr8441ib0lT9mtHZn7e8Aay.jpg,2019,3,22
456740,Hellboy,en,2019-04-10,5.6,3417,37.122,"Hellboy comes to England, where he must defeat Nimue, Merlin's consort and the Blood Queen. But their battle will bring about the end of the world, a fate he desperately tries to turn away.","14,27,28,12",False,/hJknEMqx4naA1GjZfalchpslzOc.jpg,/bk8LyaMqUtaQ9hUShuvFznQYQKR.jpg,2019,4,10
575299,Fidelity,ru,2019-10-31,6.8,284,36.997,"Lena is a talented midwife and gynaecologist, her husband Serezha is an actor at a provincial drama theatre. They are close and gentle with each other, but there is no sex. Lena suspects that Serezha has an affair, but she worries quietly and does not reveal her jealousy. Instead of sorting out her relationship with her husband, Lena starts to betray him with chance acquaintances. Gradually Lena’s parallel life gets out of control and changes her original life.",18,False,/Ac13NZcvuVYXXDhw1GyzILTGJy5.jpg,/kDaRVADrrbwNSGzCvU4AroEa6h1.jpg,2019,10,31
1054116,My Hero Academia: All Might Rising,ja,2019-02-13,6.2,33,36.685,3rd My Hero Academia OVA. A short special about All Might included with the Blu-ray/DVD release of My Hero Academia: Two Heroes.,"16,28",False,/lVsIXFidzHe2DY93Ql9fFxt0hVi.jpg,/vmRfBDkI5gH7mBUAsmVnWFLz3pm.jpg,2019,2,13
519473,Nancy Drew and the Hidden Staircase,en,2019-03-15,6.4,229,36.295,"Nancy Drew, a smart high schooler with a penchant for keen observation and deduction, stumbles upon the haunting of a local home. A bit of an outsider struggling to fit into her new surroundings, Nancy and her pals set out to solve the mystery, make new friends, and establish their place in the community","80,10751,9648",False,/ufR7swazdtum3kL5nUmpWKZxHuG.jpg,/g805FevFI8BkmvorvyITZ1kGJcr.jpg,2019,3,15
484641,Anna,en,2019-06-19,6.718,2681,36.168,Beneath Anna Poliatova's striking beauty lies a secret that will unleash her indelible strength and skill to become one of the world's most feared government assassins.,"28,12,53",False,/c1YQcpqsljC7lYEmTIeftcl22VS.jpg,/2U0oAVAE0lDRhNmJPPYhDW9kQ8t.jpg,2019,6,19
398978,The Irishman,en,2019-11-01,7.605,6770,36.047,"Pennsylvania, 1956. Frank Sheeran, a war veteran of Irish origin who works as a truck driver, accidentally meets mobster Russell Bufalino. Once Frank becomes his trusted man, Bufalino sends him to Chicago with the task of helping Jimmy Hoffa, a powerful union leader related to organized crime, with whom Frank will maintain a close friendship for nearly twenty years.","80,18,36",False,/1RDto0tLo8Fhq7OcwgDaM7nECb7.jpg,/mbm8k3GFhXS0ROd9AD1gqYbIFbM.jpg,2019,11,1
510318,Buñuel in the Labyrinth of the Turtles,es,2019-04-18,7.0,111,35.844,"Paris, 1930. Luis Buñuel is penniless after the scandal surrounding the release of his last movie. Sculptor Ramón Acín, a good friend, buys a lottery ticket and promises Buñuel that he will pay for his next movie if he wins the prize.","16,18,36",False,/7gmhUyLDagzOtbJizNFebHQSoQT.jpg,/oHYRYgEcpjD6tXRxMr5xisjJCU4.jpg,2019,4,18
399361,Triple Frontier,en,2019-03-06,6.313,3168,34.949,"Struggling to make ends meet, former special ops soldiers reunite for a high-stakes heist: stealing $75 million from a South American drug lord.","28,53,80,12",False,/s9I2LmQMYCanl6DvC3X1AOHs2r8.jpg,/aBw8zYuAljVM1FeK5bZKITPH8ZD.jpg,2019,3,6
594188,NiNoKuni,ja,2019-08-23,6.5,252,34.314,"Adapted from the video game series of the same name, NiNoKuni follows high school peers Yuu and Haru who must travel between two separate yet parallel worlds to help save their childhood friend, Kotona, whose life is in danger. In this magical quest complicated by love, the three teens will be tasked with making the ultimate choice.","16,28,12,10751,14,10749",False,/n7lHpceSzcUjt5kOMcEdlni6eOM.jpg,/ud6YOdHjRFFJInlpwpPRr9bFOFH.jpg,2019,8,23
610892,Violet Evergarden: Eternity and the Auto Memory Doll,ja,2019-09-06,8.2,364,34.276,"Isabella, the daughter of the noble York family, is enrolled in an all-girls academy to be groomed into a dame worthy of nobility. However, she has given up on her future, seeing the prestigious school as nothing more than a prison from the outside world. Her family notices her struggling in her lessons and decides to hire Violet Evergarden to personally tutor her under the guise of a handmaiden.  At first, Isabella treats Violet coldly. Violet seems to be able to do everything perfectly, leading Isabella to assume that she was born with a silver spoon. After some time, Isabella begins to realize that Violet has had her own struggles and starts to open up to her. Isabella soon reveals that she has lost contact with her beloved younger sister, whom she yearns to see again.  Having experienced the power of words through her past clientele, Violet asks if Isabella wishes to write a letter to Taylor. Will Violet be able to help Isabella convey her feelings to her long-lost sister?","18,14,16",False,/948wWGWLuG2ZIqRMLgfBjmm7tuR.jpg,/3BV1M10SuSi5jOJbSDQQtjX96ov.jpg,2019,9,6
