id,title,original_language,release_date,vote_average,vote_count,popularity,overview,genre_ids,adult,backdrop_path,poster_path,release_year,release_month,release_day
1028725,Mutant: Ghost War Girl,zh,2022-09-26,5.4,50,25.878,"Wu Qingqing is an agent of the International Security Alliance (to combat mutant crime) and is ordered to infiltrate Medusa Plastic Hospital to collect evidence of the secret research on genetic induction fluid by its direct consortium to create mutant fighters. Wu Qingqing successfully infiltrates, but was forced to inject a gene induction fluid.","878,28",False,/tlNzm03CHTNEXc1mih0obFBYwwx.jpg,/ensNfCsxIRIr6LJnrRCXd94tfd.jpg,2022,9,26
1058732,"The Simpsons Meet the Bocellis in ""Feliz Navidad""",en,2022-12-15,5.8,75,25.83,"This Christmas, Homer surprises Marge with the ultimate gift: an unforgettable performance from Italian opera superstar Andrea Bocelli and his children Matteo and Virginia.","16,10751,35",False,/9j0V8Fw5u4cv9cESUXUmTGmpXU5.jpg,/9rJFKvYvSyQ3HoTl1gcU55FOzYi.jpg,2022,12,15
507903,Spoiler Alert,en,2022-12-02,7.038,133,25.775,"Journalist Michael Ausiello embarks on a rollercoaster ride of emotions when Kit Cowan, his partner of 14 years, is diagnosed with terminal cancer.","10749,35,18",False,/5iIGnCrwiRRPoomuxxh8fiFpYyJ.jpg,/m6FQtqoIP7JUqc9hRwQQfuYG2kz.jpg,2022,12,2
667739,The Man from Toronto,en,2022-12-23,6.5,369,25.685,"In a case of mistaken identity, the world’s deadliest assassin, known as the Man from Toronto, and a New York City screw-up are forced to team up after being confused for each other at a rental cabin.","28,12,35",False,/cw1BkYi8bP62hTw5HoEngVZfTTw.jpg,/uTCfTibqtk4f90cC59bLPMOmsfc.jpg,2022,12,23
960139,The House,fr,2022-11-16,6.1,90,25.542,"Emma, a French novelist aged 27, decide to go to Berlin and join a brothel to uncover the prostitution world, the subject of her new book. Such as gonzo journalism, Emma become a prostitute and her experience, which was supposed to last a few weeks, will last two years. Was writing her book an excuse for Emma to live a shameful fantasy?","18,35,14",False,/rc2qafmeLUXWU2Jj7dyWP4TpSSL.jpg,/zz6h2hfQ692jeeEkzfgFceyd50Y.jpg,2022,11,16
1008640,Golden Escape,zh,2022-08-05,6.0,6,25.441,"A small film scriptwriter found a treasure map among his grandfather's belongings by accident, and the location of the treasure is underneath the prison in Chilang Bay.",80,False,/m61YN7oUmrdEetwjdPN3tXQtx9S.jpg,/u5ml4gox6r4WJ7Xn5ZAkgLC1VZw.jpg,2022,8,5
780609,Men,en,2022-05-20,6.117,1069,25.428,"In the aftermath of a personal tragedy, Harper retreats alone to the beautiful English countryside, hoping to find a place to heal. But someone — or something — from the surrounding woods appears to be stalking her, and what begins as simmering dread becomes a fully-formed nightmare, inhabited by her darkest memories and fears.","27,53,14",False,/4N2FuCTuqH3h4dw9XPFtsnDPSz7.jpg,/jo1Kv3P3UgDVk7JnUFr2Cl8WWUM.jpg,2022,5,20
517302,Hatching,fi,2022-03-04,6.3,415,25.382,"12 year old Tinja is desperate to please her mother, a woman obsessed with presenting the image of a perfect family. One night, Tinja finds a strange egg. What hatches is beyond belief.","27,14,18",False,/bnXGwFBomUseQIc9Xqiymy9p8qP.jpg,/jgJACjJIpcbFfEEmEglinfQWQPO.jpg,2022,3,4
814338,Lady Chatterley's Lover,en,2022-11-22,6.7,416,25.337,Unhappily married aristocrat Lady Chatterley begins a torrid affair — and falls deeply in love — with the gamekeeper on her husband's country estate.,"18,10749",False,/1dtc6cfrMcJFeaiMPHCGWm6zU0N.jpg,/aSgl2DxPG3DuQXoaHr500KeULmT.jpg,2022,11,22
931599,Silip Sa Apoy,tl,2022-01-28,5.8,30,25.276,Take a peek at the life of an unhappy housewife who finds passionate love from her neighbor and how their affair brings them closer to fire.,"18,53",False,/27bkw4o1zhjQAM4WIFQPohiph1X.jpg,/9grG4PVppBWqKs2hrKMEr6j3RWS.jpg,2022,1,28
522526,Mona Lisa and the Blood Moon,en,2022-09-30,6.336,165,25.168,"A young woman with psychokinetic powers breaks out of a Louisiana asylum and makes her way to New Orleans, where she falls into the city’s netherworld of misfits and miscreants.","9648,14,53",False,/oFSO37diz2Fw4E5N6dkYvg22G7q.jpg,/zTYdMdMeMxkPxzLtbkP44HThIAW.jpg,2022,9,30
1143209,Meeting Conditions of a Virgin,ko,2022-11-10,9.0,1,25.132,"Ji-won is an erotic writer, but she has not had sex yet, so she cannot write realistically. Eun-sik and Seong-gook compete for their first sex under the pretext that Ji-won is a virgin for her work, and Seong-gook's plan goes up in smoke when his wife Hyeon-hee returns home. On the other hand, Hyeon-hee is curious about Eun-sik and approaches him because his previous job is adult learning and mastering. In this situation, will Ji-won be able to finish her first sex safely and write a huge masterpiece?",10749,False,/tiaW7ObPO1p2omg4FXOK63s1INi.jpg,/tHgop4PCZHWCgPIKMFmKoxgnvx3.jpg,2022,11,10
1056380,The Coffee Table,es,2022-06-01,6.9,155,24.918,"Jesus and María are a couple going through a difficult time in their relationship. Nevertheless, they have just become parents. To shape their new life, they decide to buy a new coffee table. A decision that will change their existence.","27,53,18,35",False,/7mij6m3a2rmaj7SvQf1dPyu7mqZ.jpg,/r8S7cc676EfgfUDVQKPrqRlbRFz.jpg,2022,6,1
679919,Acharya,te,2022-04-29,4.2,16,24.861,"Acharya, a middle-aged Naxalite-turned-social reformer, launches a fight against the Endowments Department over misappropriation and embezzlement of temple funds and donations.","28,18",False,/s3uWMC7FThbY99puaMy1pTaxmgD.jpg,/o2CGeYrDLRTKK2rLcTgn6j1jvMk.jpg,2022,4,29
366672,Paws of Fury: The Legend of Hank,en,2022-07-14,6.679,294,24.823,"A hard-on-his-luck hound finds himself in a town full of cats in need of a hero to defend them from a ruthless villain's wicked plot to wipe their village off the map. With help from a reluctant mentor, our underdog must assume the role of town samurai and team up with the villagers to save the day.","16,12,35,10751",False,/92PJmMopfy64VYjd0HvIQaHGZX0.jpg,/wMDUDwAArpfGdtTTZ25SfwngGwt.jpg,2022,7,14
874743,To Every You I've Loved Before,ja,2022-10-07,6.7,37,24.821,"While struggling to make friends after his parents’ divorce, Koyomi Takasaki meets Kazune Takigawa, but apparently, they already have. Kazune reveals that she’s from World Line 85, an alternate universe in which she and Koyomi are lovers. But in a reality where moving between dimensions is natural, could Koyomi be the one from another world?","16,10749,878",False,/dqTOcdf1ILtakesKUhBOutaIee3.jpg,/AoQSUgDB20oPchP3LsKGQaRV6O6.jpg,2022,10,7
1022128,Don't Look at the Demon,en,2022-09-29,6.8,69,24.805,A spiritual medium leads a paranormal investigative TV crew to a haunted home only to discover that the evil spirit she’s facing holds the key to her troubled past.,27,False,/ou8DQx4F0JBrgYglAucYJyE6PZZ.jpg,/wSfQ0JEjoeVeVCQR3bmMLl6xBHK.jpg,2022,9,29
595586,Causeway,en,2022-10-28,6.5,435,24.672,"A US soldier suffers a traumatic brain injury while fighting in Afghanistan and struggles to adjust to life back home in New Orleans. When she meets local mechanic James, the pair begin to forge an unexpected bond.",18,False,/lInZWt4JQXZw3VzGvTM2I56L7gB.jpg,/bUzKIqFIS05Ss31zRTfZfHJIgDP.jpg,2022,10,28
938567,Teasing Master Takagi-san: The Movie,ja,2022-06-10,8.5,125,24.595,"Takagi and Nishikata are in their final year of middle school, and have both anxiety and hope for the future. During the summer of their final year, on the day before summer vacation starts, the two find a kitten that they name Hana. They decide to take care of the kitten themselves until they can find its mother.","16,35,10749",False,/t0voVZuqvQ0VlM2m45rVWZO5R52.jpg,/kGyya4tD6mDCGjfoK9lktDkLxvy.jpg,2022,6,10
874743,To Every You I've Loved Before,ja,2022-10-07,6.7,37,24.821,"While struggling to make friends after his parents’ divorce, Koyomi Takasaki meets Kazune Takigawa, but apparently, they already have. Kazune reveals that she’s from World Line 85, an alternate universe in which she and Koyomi are lovers. But in a reality where moving between dimensions is natural, could Koyomi be the one from another world?","16,10749,878",False,/dqTOcdf1ILtakesKUhBOutaIee3.jpg,/AoQSUgDB20oPchP3LsKGQaRV6O6.jpg,2022,10,7
1015963,High Heat,en,2022-12-16,5.6,140,19.711,"When the local mafia shows up to burn down her restaurant, Ana, a chef with a meticulous past, defends her turf and proves her knife skills both in and out of the kitchen.","28,53,80,35",False,/8nLiWpgxOfH15FjBgTvvcah3ZUb.jpg,/mmD0NVdhiRiCu64YKem5GK5PSfy.jpg,2022,12,16
1026941,Christmas at the Drive-In,en,2022-11-25,5.969,48,15.894,"Sadie Walker is starting over in her hometown of Chesterfield, New York, following a series of major life disruptions that include leaving her law practice after losing her biggest case and no longer being engaged.","10770,35,10749",False,/yp9ws1rWcvpwYkV9jOHzX8H7qHf.jpg,/mTdVq44kDq2nuMG7QDDlk8WzmN8.jpg,2022,11,25
960258,Shark Bait,en,2022-05-13,5.7,322,25.943,"A group of friends enjoying a weekend steal a couple of jetskis racing them out to sea, ending up in a horrific head-on collision. They struggle to find a way home with a badly injured friend while from the waters below predators lurk.","27,53,28,12",False,/dvHKdXijoN1OEzGcPhd0eRvkfMd.jpg,/bVUgMgVozyFScDM3quP412kXrT.jpg,2022,5,13
995906,Galaxy Games,en,2022-07-04,5.1,10,25.989,"A group of young adults are sent to a faraway planet to compete in the prestigious Sol Invictus games. When disaster strikes and the teams are stranded without equipment or communication, they must work together to survive long enough to be rescued.",14,False,/sERD1155J1cJyXug1QwlA0fa354.jpg,/8aoIMYZUu8DRrJFkDvz13rehSFL.jpg,2022,7,4
1019105,The Paloni Show! Halloween Special!,en,2022-10-17,6.2,30,16.341,"Leroy, Reggie and Cheruce Paloni host a Halloween special full of spooky shorts from a group of up-and-coming animators.","16,35,27",False,/nlB8sZg5eqwn0K3pk3h5CxLLkB5.jpg,/y9LjwvEZDFWojjyKXdHb20A6526.jpg,2022,10,17
1036561,Shadow Master,en,2022-11-03,6.8,98,21.846,"After being slain by a group of criminals, a man is reborn with animal-like superpowers and makes it his mission to right the wrongs of his city.","28,14,53",False,/xDEVdWduhRdNS4PzA6wif6FjUQb.jpg,/67ZsRKbItt6B1yHlsJKgfPWOyuJ.jpg,2022,11,3
886396,Batman and Superman: Battle of the Super Sons,en,2022-10-17,7.667,290,27.892,"After discovering he has powers, 11-year-old Jonathan Kent and assassin-turned-Boy-Wonder Damian Wayne must join forces to rescue their fathers (Superman & Batman) and save the planet from the malevolent alien force known as Starro.","16,28,878",False,/iQJ1gC2p6yn5wnBEklhPaEFJ3n1.jpg,/mvffaexT5kA3chOnGxwBSlRoshh.jpg,2022,10,17
715931,Emancipation,en,2022-12-02,7.822,1119,24.38,"Inspired by the gripping true story of a man who would do anything for his family—and for freedom. When Peter, an enslaved man, risks his life to escape and return to his family, he embarks on a perilous journey of love and endurance.","18,10752,36",False,/ypFD4TJ3nLJesou76V59CnweaT0.jpg,/s9sUK1vAaOcxJfKzNTszrNkPhkH.jpg,2022,12,2
837881,She Said,en,2022-11-17,7.2,574,19.878,New York Times reporters Megan Twohey and Jodi Kantor break one of the most important stories in a generation — a story that helped launch the #MeToo movement and shattered decades of silence around the subject of sexual assault in Hollywood.,"18,36",False,/5tb7RjF0OAAaiGDUXsuedvhoGqV.jpg,/jG4UI2dbNWlWtTTupjeU3fRJ5Fn.jpg,2022,11,17
1333175,在我面前不能射精！ 女友對我射精管理後不論精子量與射精時間都照她要求來做的我 miru,zh,2022-01-11,7.0,1,17.389,,99,False,,/fRezUcCvYAgsVWElSgePyN3G1rj.jpg,2022,1,11
931954,Venus,es,2022-12-02,6.3,229,14.606,"Lucía, a club dancer on the run, takes refuge in a sinister building on the outskirts of Madrid where her sister Rocío lives with her daughter Alba.","18,27,53",False,/hyR5Lfzf2ZvCtIJGMcMYOK5KcLT.jpg,/tUk3yHG1DOjYAENVm5CavwcDQP5.jpg,2022,12,2
301502,Blonde,en,2022-09-16,5.984,1341,28.353,"From her volatile childhood as Norma Jeane, through her rise to stardom and romantic entanglements, this reimagined fictional portrait of Hollywood legend Marilyn Monroe blurs the lines of fact and fiction to explore the widening split between her public and private selves.",18,False,/o5Uy3zM1SNxzoMwy5H04GQAmfNF.jpg,/mEeHqtnWOR44vLCutEFku2WK6ou.jpg,2022,9,16
988591,Mega Lightning,en,2022-12-05,4.4,17,28.36,"After a violent thunderstorm scares a house party, the guests flee to a nearby home for shelter.. only to discover, a more sinister hand is at play.. Now, they can't escape the strangers home due to the thunderstorm, but they can't stay inside due to the danger that follows them.","28,27,878",False,/bAH55r2PrMKZ3TeCm6W2OqAZd2T.jpg,/eD2lTDAkD9ehTJtypX24jTnt0hQ.jpg,2022,12,5
1024535,Matriarch,en,2022-10-11,4.86,111,13.586,"Afflicted with a mysterious disease after surviving an overdose, a woman returns to her childhood home to confront her personal demons but instead discovers a real one.",27,False,/7R1gR2t4JL6raEOuZvbP3y0yl8r.jpg,/eyr8okTqsFTUVW3DD1edTMsWc3u.jpg,2022,10,11
921360,Wire Room,en,2022-09-02,6.3,151,18.085,"New recruit Justin Rosa must monitor arms-smuggling cartel member Eddie Flynn — and keep him alive at all costs. When a SWAT team descends on Flynn’s home, Rosa breaks protocol and contacts the gangster directly to save his life. As gunmen break into the Wire Room and chaos erupts, Mueller and Rosa make a final, desperate stand against the corrupt agents and officials who seek to destroy evidence and kill them both.","28,80",False,/6AxdvA5hiBGF5ajSKsyt0q7rHei.jpg,/b9ykj4v8ykjRoGB7SpI1OuxblNU.jpg,2022,9,2
1010730,Beauty and the Billionaire,en,2022-07-25,6.9,26,13.614,Addison travels with a picky billionaire as an assistant in her brother's place so he doesn't lose his job. She clashes with the billionaire until both start to see more in each other than they thought.,"10770,10749,35",False,/2jV25JyPrPaZv6XB4yc0Jkw4vF2.jpg,/LNEc1ZU3JA2jX07MuaWkH5nvzm.jpg,2022,7,25
556694,Three Thousand Years of Longing,en,2022-08-24,6.881,1330,30.852,"A solitary scholar discovers an ancient bottle while on a trip to Istanbul and unleashes a djinn who offers her three wishes. Filled with reluctance, she is unable to come up with one, so the djinn tries to inspire her with his stories.","18,14,10749",False,/bsr5We9ANx3zWQLE9JPjDl2JbiM.jpg,/wdiUSKO0kebySOrHBVoDp7CLHIO.jpg,2022,8,24
1030613,Faithfully Yours,nl,2022-12-22,6.0,198,20.579,"Using each other as alibis, two friends sneak off to indulge in secret affairs — but their elaborate web of lies unravels when one of them goes missing.","9648,53",False,/mIAzJT3wEqKUx3a4hR5XG6NOTfs.jpg,/gKcmp0l5kpvzEogOVZij4dSdLNJ.jpg,2022,12,22
267805,There Are No Saints,en,2022-05-27,5.2,106,30.811,"A man is imprisoned for a crime he didn't commit. When his wife is murdered and his son kidnapped and taken to Mexico, he devises an elaborate and dangerous plan to rescue his son and avenge the murder.","28,9648,53",False,/cL0cdccOMzM508ODsWPfHVMMAzo.jpg,/fcOTYArjKuAgufwHoTvx8w9UKCv.jpg,2022,5,27
1036561,Shadow Master,en,2022-11-03,6.8,98,21.846,"After being slain by a group of criminals, a man is reborn with animal-like superpowers and makes it his mission to right the wrongs of his city.","28,14,53",False,/xDEVdWduhRdNS4PzA6wif6FjUQb.jpg,/67ZsRKbItt6B1yHlsJKgfPWOyuJ.jpg,2022,11,3
886396,Batman and Superman: Battle of the Super Sons,en,2022-10-17,7.667,290,27.892,"After discovering he has powers, 11-year-old Jonathan Kent and assassin-turned-Boy-Wonder Damian Wayne must join forces to rescue their fathers (Superman & Batman) and save the planet from the malevolent alien force known as Starro.","16,28,878",False,/iQJ1gC2p6yn5wnBEklhPaEFJ3n1.jpg,/mvffaexT5kA3chOnGxwBSlRoshh.jpg,2022,10,17
897192,Diary of a Wimpy Kid: Rodrick Rules,en,2022-12-02,6.9,160,22.369,"A new school year, his brother Rodrick teases him over and over and over and over again. Will Greg manage to get along with him? Or will a secret ruin everything?","16,35,10751",False,/94QHrTXnxdmIyXWGUpOPe7PU8DL.jpg,/iW6ixzkrvdrcxk0umiLZMtlSl9L.jpg,2022,12,2
715931,Emancipation,en,2022-12-02,7.822,1119,24.38,"Inspired by the gripping true story of a man who would do anything for his family—and for freedom. When Peter, an enslaved man, risks his life to escape and return to his family, he embarks on a perilous journey of love and endurance.","18,10752,36",False,/ypFD4TJ3nLJesou76V59CnweaT0.jpg,/s9sUK1vAaOcxJfKzNTszrNkPhkH.jpg,2022,12,2
837881,She Said,en,2022-11-17,7.2,574,19.878,New York Times reporters Megan Twohey and Jodi Kantor break one of the most important stories in a generation — a story that helped launch the #MeToo movement and shattered decades of silence around the subject of sexual assault in Hollywood.,"18,36",False,/5tb7RjF0OAAaiGDUXsuedvhoGqV.jpg,/jG4UI2dbNWlWtTTupjeU3fRJ5Fn.jpg,2022,11,17
