id,title,original_language,release_date,vote_average,vote_count,popularity,overview,genre_ids,adult,backdrop_path,poster_path,release_year,release_month,release_day
1175959,The Swan Princess: Far Longer Than Forever,en,2023-09-19,5.583,12,14.193,"Eager to discover the truth about his late father, King Derek and Queen Odette set off on an epic undercover adventure. With the help of their friends, Derek and Odette piece the mystery together, only to have it all unravel. Will they ever know the truth about King Max?","16,10751,12",False,/eesx37T8UDuTKIRvmdGvGIKKcp3.jpg,/dWyxPokAp4eiJXWriYbNvU2v1V.jpg,2023,9,19
1020910,Influencer,en,2023-05-18,6.2,217,14.148,"While struggling on a solo backpacking trip in Thailand, social media influencer Madison meets CW, who travels with ease and shows her a more uninhibited way of living. But CW's interest in her takes a darker turn.","27,9648,53",False,/3xKsk5WfVyEpDPxxpofkhUxwmbr.jpg,/mtXV301BF7pqwvRjsWhQo6sD10F.jpg,2023,5,18
1153325,Till We Meet Again on the Lily Hill,ja,2023-12-08,7.0,1,14.142,"Yuri is a high school student in the present day. She isn't happy with her life at home or school. One day, she has an argument with her mother and runs away from home. Somehow, when Yuri later opens her eyes, she realizes that she is in the year 1945. She happens to meet Akira. He is a pilot for a kamikaze unit in the military.","10752,10749,36",False,/r2M6zyl6bV2992m4cEu7DU867jw.jpg,/7fwQRSVZqb50MEk1dYxb641A5Ah.jpg,2023,12,8
1070032,Beyond Utopia,en,2023-10-23,7.9,37,14.107,A courageous pastor uses his underground network to rescue and aid North Korean families as they risk their lives to embrace freedom.,"99,36",False,/v4cLAQHgY9pwdX33g9cHaFF1lY9.jpg,/fcyCtyXabv0X8TInqoL9yq5DCdb.jpg,2023,10,23
910571,Fair Play,en,2023-09-28,6.387,487,14.106,"An unexpected promotion at a cutthroat hedge fund pushes a young couple's relationship to the brink, threatening to unravel not only their recent engagement but their lives.","18,53,10749",False,/50Wq7fY21obXVRICuljdlSigWvH.jpg,/tGgojtD6vJKYeCfktAhhA1pmH0n.jpg,2023,9,28
1153366,Head to Head,ar,2023-08-03,6.4,63,14.079,"Hilarity meets danger when a lovesick chauffeur and a bootleg mechanic mistakenly pick up a retired crime lord, igniting a wild, life-changing adventure.","35,53,28",False,/nTp2j30pTkrIdf2lpHmf7NUqB2m.jpg,/cviUizb4Wil59E9tE7cu6IC2IpG.jpg,2023,8,3
858408,Dog Gone,en,2023-01-12,6.2,168,14.077,"When his beloved dog goes missing, a young man embarks on an incredible search with his parents to find him and give him life-saving medication.","10751,12,18",False,/cJFNCdlWpmLTzHRqbmmOzKjXAjG.jpg,/eYWdLZCS9W1Xli9bynzFSddLx02.jpg,2023,1,12
592683,Bond of Justice: Kizuna Part I - Encounter,ja,2023-10-30,0.0,0,14.077,"A rookie detective's friend is brutally murdered by the Japanese mafia, she must revenge for her and bring justice to the world, as an assassin.","28,18,80",False,,/hyZQKiFim3oW5wqoUFCVWFreJ05.jpg,2023,10,30
1074178,Chasing the Dragon 2,zh,2023-01-14,4.2,5,14.062,"Legendary heroes, lame-rich rises, dragons fight tigers, wealth and danger","28,80",False,/9yqRiqGoNFcZlSrVS9Ezvt0wJbm.jpg,/clAzJXKTRXOfmLovb8vyJsixB1H.jpg,2023,1,14
1155770,The Pigeon Tunnel,en,2023-10-20,6.8,27,14.061,"Academy Award winner Errol Morris pulls back the curtain on the storied life and career of David Cornwell, the former spy known to the literary world as John le Carré.",99,False,/n4gmz6g9gOkni6sjGd9w02Sz3ic.jpg,/xsDb7JlPS6QnI26bTP3sREz9n0K.jpg,2023,10,20
888082,On the Wandering Paths,fr,2023-03-22,6.4,151,12.39,"Pierre, a famous explorer and writer, travels regularly through the world. Someday, climbing a hotel frontage while drunk, he falls from high and into a deep coma. When he awakes, he has difficulties walking but, against everyone's advices, he decides to walk through France, following forgotten pathways...",18,False,/zVX3okLTdDAaJXQ5YYZ6mVWusQI.jpg,/mwwY0kU2GdS6Gsaxh8rqi3LU52u.jpg,2023,3,22
917007,Bed Rest,en,2023-02-10,6.2,219,14.044,"After struggling to start a family, Julie Rivers becomes pregnant and moves into a new home with her husband. She's ordered to mandatory bed rest, and begins seeing ghostly happenings throughout the house.",27,False,/kkfrxb0MSZfy9eUXhvBkhTHwZsG.jpg,/l57DqFxp5ugAvBZTi8PBAqpgyPi.jpg,2023,2,10
1073413,Phenomena,es,2023-04-14,5.9,138,14.041,"Madrid, Spain, 1998. The many resources and skills of Gloria, Paz and Sagrario, three middle-aged women investigating paranormal events, are put to the test when their leader, Father Pilón, has an unpleasant encounter.","35,27,53",False,/2WjPxVZoF3S0b5ZkOMhSsKh5siM.jpg,/liosTyTUf0ObasR2HLTOrHQlzth.jpg,2023,4,14
1027159,LUPIN THE 3rd vs. CAT'S EYE,ja,2023-04-20,6.0,36,13.997,"Lupin III competes with the Kisugi sisters to steal a triptych of paintings that once belonged to their father, and which hold the key to a long-unsolved mystery.","16,28,12,35,80",False,/sVa8AA4EpUsSV1Jjj52S8fF77pF.jpg,/t9XXivYtzap9TPNQ5CWskzh5agF.jpg,2023,4,20
809363,My Father's Mexican Wedding,es,2023-01-11,5.9,17,13.993,"Ana, a young Spanish woman who has just been dumped by her boyfriend, and her brother Tono, receive a call from their father to tell him that he is getting married in Mexico to a woman he met on the Internet. When they get there, they discover that the girl is 30 years younger than her father and they begin to live with her new in-laws, with the inevitable cultural clashes that this will entail.","35,10749",False,/13YutRxTp0DRdEPG74B3ZwF7ib2.jpg,/6yrgAKpM4IdYpBMJxdnIcUVm0Cp.jpg,2023,1,11
1172675,The Swan,en,2023-09-27,6.8,370,13.99,"Two large, ignorant bullies ruthlessly pursue a small, brilliant boy in this young adult Roald Dahl short story.",18,False,/oIUDSK3CCqkpe6lct8YPuUupFes.jpg,/fRbx6DPdQBJrhZWyshjJABtAIyu.jpg,2023,9,27
1140259,Libertate,ro,2023-10-06,6.7,12,13.969,"Sibiu, December 1989. In the chaos and panic generated by the protests of the crowd against the authorities, a unit of the militia becomes the target of a violent assault that escalates into a bloody confrontation between soldiers, militiamen, security agents, and civilians. Trying to escape the siege, Captain Viorel of the militia is captured and accused of being a terrorist.","18,36,53,10752",False,/ft94GX9runqGWvWBQt9KpNG0Ugb.jpg,/1T5iaV0Q5JMh8slYfc15MYTiwDi.jpg,2023,10,6
1121575,Babylon 5: The Road Home,en,2023-08-14,6.8,75,13.966,"Travel across the galaxy with John Sheridan as he unexpectedly finds himself transported through multiple timelines and alternate realities in a quest to find his way back home. Along the way he reunites with some familiar faces, while discovering cosmic new revelations about the history, purpose, and meaning of the Universe.","16,878,28,12",False,/axIU0Ay88ZSfZHL5AlsQm64Bcb8.jpg,/qlXLiFKf2kvJ4K2VDBC5Z048vm3.jpg,2023,8,14
983883,Marry My Dead Body,zh,2023-02-10,6.91,134,13.954,"After finding an odd envelope, Policeman Ming-han's life takes a spooky turn: He's now wed to a ghost husband, and they must solve a crime together.","35,9648,28,27",False,/5QeF5B23hLWYZTChdzWayd5X5Ow.jpg,/bmOaSOo5wB7cMDhhp6Msnd4IsLZ.jpg,2023,2,10
1081101,An Egypt Affair,en,2023-04-27,7.6,5,13.942,"A rejected husband.  A beautiful stranger in peril.  A dangerous liaison.  For two couples enjoying a  spectacular Egyptian adventure, treachery and deception cruise the Nile along with them.","12,10749,9648",False,/6hChsVVd2Ttd8iKIDHLu7git3z9.jpg,/m5rhR6A2fyDMo2g6ULFNjy61MD5.jpg,2023,4,27
995034,Night Shift,es,2023-10-03,6.0,1,13.94,"The night shift clerk at a sex hotel, suffering from narcolepsy, is faced with a night when things are unusually busy and housekeeping finds a gun in room 6.","35,80,53",False,,/j7WKCVFKEkUatZ2emhcbM7n8bAo.jpg,2023,10,3
1067833,The Witch Game,es,2023-04-18,3.2,5,13.9,"Mara is a teenager who deeply loves everything related to the esoteric arts. On her birthday, she receives a virtual game as a gift that will lead her to live a magical and dangerous experience. Now, after starting the game, Mara must save her sister from the clutches of Satan himself. Anything can happen within the rules of the game, and Mara will have to overcome several obstacles, her own convictions and beliefs, to get her family back.",27,False,/hO2UiXo6aY6aEHwKdtGBr3nwHm8.jpg,/fdlnwjvF5kAyi5jk3lv0swTWLRl.jpg,2023,4,18
1047223,The Vourdalak,fr,2023-10-25,6.0,27,13.898,"Lost in a hostile forest, the Marquis d'Urfé, a noble emissary of the King of France, finds refuge in the home of a strange family.","14,27,18",False,/4DZ9rYfdLvoehzGZ7wSjMfp3Uy2.jpg,/sNyfKJUgabNcKSOw7C7hag4ANiU.jpg,2023,10,25
776098,Chang Can Dunk,en,2023-03-09,7.0,71,13.886,"Chang, a 16-year-old, Asian American, bets the high school basketball star that he can dunk by Homecoming. The bet leads 5' 8"" Chang on a quest to learn to dunk—not only to impress his crush, Kristy, but to gain the respect of his high school peers too. But before he can rise up and truly throw one down, he'll have to reexamine everything he knows about himself, his friendships and his family.","10751,35,18",False,/uepvV4FlHUf8jzZ1yPKr5eJkCBS.jpg,/ohaIkrTd47z43IuLlwwNg7bi96c.jpg,2023,3,9
1061671,"Pamela, A Love Story",en,2023-01-30,7.0,211,12.36,"In her own words, through personal video and diaries, Pamela Anderson shares the story of her rise to fame, rocky romances and infamous sex tape scandal.",99,False,/aJvgoRMrYFTMu7MrcfxYVPMRuU5.jpg,/zkVnRwZWbrd55P3Tx7BZZQ1gU89.jpg,2023,1,30
1008048,How to Blow Up a Pipeline,en,2023-04-07,6.4,140,13.856,A crew of young environmental activists execute a daring mission to sabotage an oil pipeline.,"80,18,53",False,/nCf2VLwF30NgFwXqffKVk1uNNnm.jpg,/5HJF47ywTuxxouVdAHAZ7iPzB4T.jpg,2023,4,7
923993,Your Lucky Day,en,2023-11-10,5.9,53,13.839,"After a dispute over a winning lottery ticket turns into a deadly hostage situation, the witnesses must decide exactly how far they’ll go—and how much blood they’re willing to spill—for a cut of the $156 million.","53,80",False,/gbUv5uypt07Z620hqhs9LQEQtV4.jpg,/oDJ1Jl0vbbrsZd7HAMMmcY3rh7B.jpg,2023,11,10
1077661,The Adults,en,2023-08-18,6.3,56,13.829,"Eric returns home for a short visit and finds himself caught between reuniting with his sisters and chasing a victory with his old poker group. As the trip extends, Eric finds it increasingly difficult to avoid confrontations and revelations as his carefully constructed façade of his adulthood gives way to old childhood conflicts.","18,35",False,/nVP2UAvA9pH7h3pkkKryyMc3cGl.jpg,/iA8HDbXgQE6RIEwqCMBZwPbpfxT.jpg,2023,8,18
987072,New Normal,ko,2023-11-08,6.9,7,13.827,"New Normal is a captured record of 4 days in Seoul, 2022, which is a time of chaos that all the mankind never have been experienced before in entire human history. It depicts the unexpected risks and identity of fears that are hidden in everyday life and common space.","27,53,9648",False,/36tHwSx62nY0r1Fl5dPKm5W7a01.jpg,/tVkqvcsbw5zAwCbmJt4OIiY4r6R.jpg,2023,11,8
1155086,Just Like a Christmas Movie,en,2023-12-18,5.4,5,13.818,"On the verge of a massive deadline, a cynical workaholic is zapped by faulty Christmas lights while stranded in a small Colorado town and finds herself cast as the lead in an over-the-top Hallmark-style holiday movie. Now she must wrap, bake, and carol herself into some Christmas cheer to break the curse and make her way back ho-ho-home.","10770,35,10749",False,/ut5xgA99GHNRa6sjXrwa81tJl8l.jpg,/5sDEMo8prZ1tmTlyTTPXjBWIKrr.jpg,2023,12,18
1027982,Abang Adik,zh,2023-12-01,7.6,31,13.817,"Abang and Adi are undocumented orphans living in present-day Malaysia. While the older brother, a deaf mute, has resigned himself to a life of poverty, his younger sibling burns with indignation. A brutal accident upsets the fragile balance of their relationship.","18,80",False,/dq40iARWN4VgiDLNUk8BkwWF5Rn.jpg,/vvSCzZd3KRxx3QFpojFZFihig4K.jpg,2023,12,1
1039066,Team Bride,en,2023-04-22,6.6,9,13.803,"Hardworking and dedicated seamstress, Hannah McKenzie, runs a side business making bespoke wedding dresses when she’s not busy with her day job at renowned bridal salon, Millington’s. Her operation is soon threatened, however, when Will Millington, heir to the bridal empire, comes in looking to revamp the brand. Along the way, the two manage to sort out their differences, work together and perhaps even fall in love…","10770,35,10749",False,/f72fvaJ6ywtGDnbbjs5hMkMuTvs.jpg,/upNBhf9pO8Hxd0UKJ5SATUGL1VT.jpg,2023,4,22
1161680,A Whole Life,de,2023-11-09,7.2,19,13.795,"When Andreas arrives in the remote valley in the Austrian Alps, he is only about four years old - nobody knows for sure. He grows up to become a skilled farmhand and, as a young man, joins a work crew that builds one of the first mountain railroads, bringing light and noise to the valley along with electricity. He also finds the love of his life in Marie, but their happiness is short-lived. Only many years later, when Andreas embarks on his final journey, she is with him once again. And in amazement Andreas looks back at all the years that lie behind him.","18,36",False,/823bFEITN9k0d6LV1AtNlPtpDZF.jpg,/qbgCjmbyE0aDJFNTHhe32euvzQO.jpg,2023,11,9
1143119,Colao 2,es,2023-12-07,0.0,0,13.79,"After six years, Antonio and Laura face a crisis in their relationship.","35,10749",False,,/pdDeiNHLMIh27nTkyUBjf7olEt5.jpg,2023,12,7
960292,My Sole Desire,fr,2023-04-05,6.0,41,13.789,"When aimless Manon begins work at À mon seul désir, a strip club that offers high concept performances, she instantly bonds with her fellow strippers, particularly Mia, an aspiring actress with a boyfriend and child. Manon learns that it is “not easy money, but fast money” and when she finds herself falling for Mia, she is forced to question her priorities as she explores her newfound erotic life.","10749,18",False,/4F2sgLPJX3cwFqVvoEVKkMGo3a6.jpg,/ds0tapugknJAD6ClBI3cD6Z4CiI.jpg,2023,4,5
1017338,Hidayah,id,2023-01-12,5.8,4,13.764,"Bahri, a young man who lives in Mekarsari Village. One day, Bahri realized that something was wrong in Mekarsari Village. Out of curiosity, he also found out what was really going on in the village where he lived.","27,18",False,/wrM6Ew7GjatE0JQwysvn2Hk4W7I.jpg,/gukSJNCDL2Xx8XB9PE5bL5qBOBQ.jpg,2023,1,12
1094403,Malum,en,2023-03-31,5.6,113,13.748,A rookie police officer willingly takes the last shift at a newly decommissioned police station in an attempt to uncover the mysterious connection between her father's death and a vicious cult.,27,False,/tHxYTKMK0mMzEYLAACw9pU5UjDN.jpg,/m1rcLLs0KmS8Cg60sLoMZC2OyDR.jpg,2023,3,31
759584,Surrounded,en,2023-04-02,6.1,62,13.746,"After her stagecoach is ambushed, a woman is  tasked with holding a dangerous outlaw captive and must survive the day when the bandit’s gang tries to free him.","37,28,18",False,/fvsKY0EjwC3kMmP6tuuLkFqqLty.jpg,/iVVvlosgMU6aePXavihV3L3V3D6.jpg,2023,4,2
886436,Agent,te,2023-04-27,6.0,2,13.743,"Ramakrishna aka Ricky's only one goal in life is to be a RAW recruitee and undertake some Planet-saving mission. Mahadev, RAW head, ropes him in for the most important mission ever known and unknown to even the Prime Minister of India. Ricky must tame The God, the megalomaniacal lynchpin of a giant-sized crime syndicate.","28,53",False,/dUg2WN7CPE5noL3mbFXWcC6IAIU.jpg,/eeIZPzcDXQOainfNSp0MNbcv34g.jpg,2023,4,27
1180445,Ahasss,tl,2023-10-13,4.8,6,13.705,"Jake, a young houseboy, falls for his boss' battered wife. As he helps her escape from her abusive husband, things get wild, messy, and bloody.","53,18",False,/bB9ha2WnqHhhjoQbZHAoSSmatIo.jpg,/pRRxrhXDPPjFcBrflbtPTTItZIL.jpg,2023,10,13
1032949,Beaten to Death,en,2023-09-01,5.1,15,13.698,"A desperate choice leads Jack down a path that leaves him beaten and bruised as he struggles against man, nature and his own insanity. Stranded in the middle of nowhere after barely surviving a horrific assault, Jack encounters one local after another and quickly learns that a sick game of cat and mouse is about to begin. Battling the deranged country psychos and the harsh landscape, Jack must go to extreme lengths to survive.",27,False,/xMCTrH9exHB62Cy43g6IGFga7pn.jpg,/yJXHKU5lTu1AL6i798iX43aKNpE.jpg,2023,9,1
1012669,A Prince in Paradise,en,2023-01-07,7.3,38,13.681,"Olivia, struggling with writer's block after a break up, takes a tropical holiday in hope of some inspiration and meets Prince Alexander, who needs some distance from his duty to marry royalty.","10770,10749,35",False,/vc7r2fGbqFjxQ2iiglhxOmUVLJ2.jpg,/xO9hRWjxEGVzwC14QwD28SlYQOM.jpg,2023,1,7
1180449,They Are Mine,tl,2023-10-27,5.2,8,13.668,"Six people living under one roof face problems that could tear them apart. Amidst this turmoil, the women of the household remain steadfast to keep the family together.",18,False,/5QRiKcp8FQZmSPwP0DPhPPFY1Jr.jpg,/ktd94q7efKLuKuqj6YXyKTC5O80.jpg,2023,10,27
872954,The Old Way,en,2023-01-06,5.83,209,13.66,"An old gunslinger and his daughter must face the consequences of his past, when the son of a man he killed years ago arrives to take his revenge.","37,18",False,/7tXJhpWe4iEWzWad6DkH9iPpR8b.jpg,/8HCCYAIocXxMKn7J9yQfDX1vBM5.jpg,2023,1,6
1121116,"Maggie Simpson in ""Rogue Not Quite One""",en,2023-05-03,6.0,54,13.64,"On their way to daycare, Homer loses track of Maggie who hops in Grogu's hovering pram for a hyperspace-hopping adventure across the galaxy. Facing a squadron of Imperial TIE fighters, Maggie brings the battle to Springfield in this epic short celebrating all things Star Wars.","16,10751,878,35",False,/vL5zdAKAnbcHjoewXoP4xy6ihf7.jpg,/gmTOhwzcSbEGG3xKRfQwwS2BTXD.jpg,2023,5,3
1064551,Bela Luna,tl,2023-01-27,4.0,5,11.468,"When Luna, a battered wife, and Bela, an empowered artist, meet for the first time, their hearts will be freed by the people and society that chain them.",18,False,/4jyXODlhjYlzwMuDHP1ud42KTij.jpg,/7AxcUs3gifUfvcKAv02dAJy0rjt.jpg,2023,1,27
944117,Abbé Pierre - A Century of Devotion,fr,2023-11-08,6.7,80,13.586,"The life of Henri Grouès, known as Abbé Pierre, from his time in the Resistance in WWII to his fights against poverty and for the homeless.",36,False,/mo3xq14jb0CS89nv9715PUzZLzc.jpg,/8pVYr2YzKosbvBESJ9GSGcSKOKW.jpg,2023,11,8
1123287,Milli Vanilli,en,2023-06-10,7.2,42,13.565,"The story of Robert Pilatus and Fabrice Morvan, who became fast friends during their youth in Germany. With Rob coming from a broken home and Fabrice having left an abusive household, they shared a similar upbringing, as well as a future goal: to become famous superstars. In a few short years, their dreams came true. Rob and Fab, better known as Milli Vanilli, became the world's most popular pop duo in 1990 and won the GRAMMY for Best New Artist. However, their ascension to success came with a devastating price that ultimately led to their infamous undoing.","18,10402,99",False,/rWHgkCGMpGMXbbGxQIhyngeO7wC.jpg,/fVC6z68GbLHqf4LCgJUGfArlzXb.jpg,2023,6,10
502345,Scarygirl,en,2023-10-05,7.0,53,13.525,"As her world is shrouded in darkness, a young girl must overcome her fears and travel to a mysterious city of light, save her father from a dangerous scientist and prevent the destruction of her planet.","16,12,10751,14",False,/vsMowMSSAUAgEHBn6hrHA6ktCac.jpg,/1tcLXVaXFG9OObnCN3a5KrymrQG.jpg,2023,10,5
922830,Disco Boy,fr,2023-03-09,6.9,64,13.487,"After a painful journey through Europe, Aleksei, a Belarusian, joins the Foreign Legion in France and clings to a confused hope of a European identity. Jomo, a Nigerian, fights for the survival and durability of his people in the Niger Delta and is ready to die to defend his ideas. These two young people who are sacrificed and smashed together will, against all odds, meet and their destinies will merge to continue across borders, bodies, life and death...","18,10752",False,/6NC6xcdXbMnyjO27JVWbGd5LCUk.jpg,/cYsAJeLh9LmesAnPjdTaZEdr1bP.jpg,2023,3,9
995408,Take a Chance on Me,fr,2023-10-11,6.4,56,13.483,"Marie-Line is juggling between odd jobs to support her agoraphobic father. Despite the precariousness of their lifestyle, she remains a lively and cheerful young woman. Yet, after a series of unfortunate events, she is fired from her job and sentenced by a judge to a small penalty. A few days later, this very judge will be in a position to help her get back on track – a chance for Marie-Line but also the beginning of an unlikely friendship.","35,18",False,/zhPK6PhEOnOMPPdtlumht1IgKTD.jpg,/pR0PaKMr1Lrp6hAdBXxDdNFrDwf.jpg,2023,10,11
925263,A Brighter Tomorrow,it,2023-04-20,7.1,295,13.479,"An old film director, unhappy with the movie he's shooting about a Hungarian circus stranded in Rome during the 1956 anti-Soviet uprising, faces divorce from his producer wife and other problems.",35,False,/klNuvFdKPROPuEgyISq3lFRATb0.jpg,/rN5ExiIpjHGAcm5mN4RsVzi0y1e.jpg,2023,4,20
1122634,Once Upon a Crime,ja,2023-09-13,6.3,119,13.455,"While at the royal ball with Cinderella, Little Red Riding Hood finds herself in the middle of a mystery. Can she solve the case before midnight strikes?","14,35,80",False,/CyM5FBycEDeIDZi22EkM67ByNy.jpg,/5FFpXoNpHdmx4hYEQOjtgotOH4b.jpg,2023,9,13
1079078,Royalteen: Princess Margrethe,no,2023-05-11,6.5,114,13.454,"In the wake of her prom scandal, Princess Margrethe longs for normalcy as she struggles to maintain her perfect facade while dealing with family drama.","18,10749",False,/tn3pv7boGmJr9yP1onen2s3Hi4K.jpg,/yZ6rd29u0Z4ICp4QVSXm1uQ7gjy.jpg,2023,5,11
1036619,Good Grief,en,2023-12-19,6.3,117,13.443,"When his husband unexpectedly dies, Marc's world shatters, sending him and his two best friends on a soul-searching trip to Paris that reveals some hard truths they each needed to face.","35,18",False,/96S2aGGh6I7og1oNrAiRHxGz0PH.jpg,/wJFHUglmh7xlY7g9Ql85QAJBZ6n.jpg,2023,12,19
1036619,Good Grief,en,2023-12-19,6.3,117,13.443,"When his husband unexpectedly dies, Marc's world shatters, sending him and his two best friends on a soul-searching trip to Paris that reveals some hard truths they each needed to face.","35,18",False,/96S2aGGh6I7og1oNrAiRHxGz0PH.jpg,/wJFHUglmh7xlY7g9Ql85QAJBZ6n.jpg,2023,12,19
1141228,Untold: Jake Paul the Problem Child,en,2023-08-01,6.03,33,13.43,Pro boxing sensation — and perennial troublemaker — Jake Paul shares his unlikely journey from online prankster to power puncher in this documentary.,99,False,/oMZyBoY4nV4VYX3JaTfvp6spN2N.jpg,/k5NctmzA2ZNZVIVdIAs3StK1RgW.jpg,2023,8,1
898713,Rustin,en,2023-11-03,6.7,173,13.427,Activist Bayard Rustin faces racism and homophobia as he helps change the course of Civil Rights history by orchestrating the 1963 March on Washington.,"18,36",False,/dFmp1KIGdSVDhIhy0yQNmCDTjav.jpg,/lCawCmTJhKT7c2ZOzLBTXDIR8JS.jpg,2023,11,3
1027330,Fall Into Winter,en,2023-01-28,5.906,32,13.425,"Keely is aghast when her brother sells his half of their family-owned, upscale candy shop to his best friend from high school orcing a sudden urgency to find connection and common ground. Keely has been hurt before; change is her new nemesis. Brooks’ past is a mirror of Keely’s. He, too, has a fortress around his heart. Fate brings the pair together. Might it also offer new beginnings?","10770,35,10749",False,/lZ8SesZuZVqJY3ZqXIsxFGubUew.jpg,/nKvBcgmhGNDEGPY4zZFnuGOK9KC.jpg,2023,1,28
976293,Lie with Me,fr,2023-02-22,7.379,91,13.423,"An author returns to his hometown of Cognac for the first time in 35 years to help promote a distillery. Once there, he meets his first love’s son, Lucas. Memories come rushing back to him: irrepressible attraction, bodies becoming one in the heat of desire, a passion that can never be revealed… His first love’s name was Thomas. They were 17.","18,10749",False,/r0Zhgr8KhJHnRB0tp8bvySHx40r.jpg,/9SmukStTFWTElr3YYCDLe7tIwY9.jpg,2023,2,22
1034065,Rise of the Footsoldier: Vengeance,en,2023-09-15,5.619,21,13.398,"Pat Tate embarks on a rampage to avenge his loyal and trusted footsoldier's violent death, venturing beyond his comfort zone of Essex into the dark side of 90s Soho to track down the villain responsible. Set to execute his revenge, Tate will stop at nothing even as the world around him starts to explode.","28,18,53",False,/gbcfYmjFUMbH3vZiA4Bdv7HwRWi.jpg,/ejQVG3vDAT1V2oCEpH6Ujz8uE8q.jpg,2023,9,15
989224,Toni,fr,2023-09-06,6.7,137,13.395,"Toni has spent her entire life putting other people’s needs before her own. When she was 20 years old, she was pushed by her mother to join a TV singing competition, becoming a national star. Twenty years and five children later, she is a full-time mom who spends all her time and effort on raising her teenage kids. As she helps her children plan their future after graduation, she begins to imagine what her life could be if - for once - she did what she really wanted. Will she be able to turn her life around and dare to be something other than a mother and a daughter?","35,18",False,/AjlTyTNlMzAFvoF65uM7d97EwQx.jpg,/kLtdTVkjB5e9ynoUmDTz7W99P3V.jpg,2023,9,6
1008003,Under Therapy,es,2023-03-17,6.9,60,13.388,"Three married couples undergoing therapy are summoned by their female psychologist to a meeting. The psychologist won’t be attending the reunion herself, but she will give to them instructions about what they must do. Thus, to the sound of a horn (literally), the six protagonists will gradually air their dirty laundry concerning their relationships and bring up issues like taking care of the kids, the different home tasks, money, jealousy and sex, until it all leads to a most unexpected and equally shocking end.",35,False,/5742LLQSFRfA9GJWDnoylxz2FNX.jpg,/8pRMoVhT93qElOLPy7N4Lt1lyCG.jpg,2023,3,17
1085103,Clock,en,2023-03-28,5.6,214,13.387,"On the eve of her 38th birthday, a woman desperately attempts to fix her broken biological clock.","27,53",False,/bF2skCyB5jeJuO26GFaQIGHrMNl.jpg,/m6Yt77C9u7Aume9dTJMCSRzWDED.jpg,2023,3,28
890203,The Book of Wonders,fr,2023-03-15,6.5,100,10.287,"This is the crazy bet of a mother ready to do anything to help her 12-year-old son, Louis, wake up from his coma. After Louis' accident, Thelma decides to do for him the ""10 things to do before the end of the world"" that he had written in his diary. By listening to these adventures, Louis will see how beautiful life is and that he must come back! By fulfilling a teenager's dreams at the age of forty, Thelma will experience an incredible journey that will take her farther than she ever imagined.",18,False,/vmLBMvDCz3wqoEjHy986bo1BeYg.jpg,/1SaKR9IeVbRjahq6WtoyYmB8hAz.jpg,2023,3,15
1121316,Where the Tracks End,es,2023-05-26,8.196,102,13.35,Georgina is a teacher determined to make a difference in the lives of the children she educates in the classroom of a wagon school in rural Mexico.,"18,35,10751",False,/n7Cg56sSz3jhXgPhdzgITSQEBkb.jpg,/8Tf7bBXpLQjgFI0a5KJ1eHrxHTw.jpg,2023,5,26
1145612,Fate/strange Fake -Whispers of Dawn-,ja,2023-07-02,7.9,20,13.342,"In a Holy Grail War, Mages (Masters) and their Heroic Spirits (Servants) fight for the control of the Holy Grail—an omnipotent wish-granting device said to fulfill any desire. Years have passed since the end of the Fifth Holy Grail War in Japan. Now, signs portend the emergence of a new Holy Grail in the western American city of Snowfield. Sure enough, Masters and Servants begin to gather... A missing Servant class... Impossible Servant summonings... A nation shrouded in secrecy... And a city created as a battleground. In the face of such irregularities, the Holy Grail War is twisted and driven into the depth of madness. Let the curtain rise on a masquerade of humans and heroes, made to dance upon the stage of a false Holy Grail.","16,28,14,18",False,/3wUOyQbIOFNLPObXa7Iae8RzJ87.jpg,/7Cf2NS9oH1VpH23NyWR4J7WIOv9.jpg,2023,7,2
1172674,The Rat Catcher,en,2023-09-28,6.6,369,13.326,"In an English village, a reporter and a mechanic listen to a ratcatcher explain his clever plan to outwit his prey.",35,False,/aQuzqump4Zjh2bCoymZ2POLlNYt.jpg,/29WJ7dOHt48AtXK1J1rONEEvIMN.jpg,2023,9,28
888003,The Book of Solutions,fr,2023-06-07,6.0,255,13.322,"Marc, a bipolar and paranoid filmmaker, cannot tolerate seeing his current project picked apart by his producers. The clips he’s been able to sneak a look at lead him to fear the worst. With his editor as an accomplice, he manages to spirit away the rushes to his aunt’s place in the Cévennes, to finish the film as he envisions it. Instead, its completion is constantly postponed, as he creates endless diversions and impasses, which alternate between the comic and the downright disturbing.","35,18",False,/ftlFPDcdhyPd1YDf9AcwYtE7gDK.jpg,/te2DSyhBfr61XUnp5fE0A2qbgzK.jpg,2023,6,7
1022921,Pabuya,tl,2023-09-21,4.0,3,13.321,"Gang leader, Pepe, is chased by his rival gangs and the police so he runs to his old flame, Bella, who he trust. But this trust is shaken when the police issues a reward for his capture.","28,53",False,/ydl4dpOEz5NESGqPu1XpFwKxFRo.jpg,/at6IW12IjSEzHw6im71Z67Ep07f.jpg,2023,9,21
